417202176,417267711,CA
417267712,417335807,US
417335936,417366015,US
417366016,417398783,CA
417398784,417431551,US
417431552,417529855,CA
417538048,417726463,US
417726464,417734655,JP
417734656,417775615,US
417775616,417796095,CA
417796096,417800191,US
417808384,417816575,CA
417820672,417857535,US
417923072,418062335,US
418062336,418070527,CA
418070528,418078719,US
418078720,418119679,CA
418119680,418316287,US
418316288,418320383,CA
418320384,418643967,US
418643968,418668543,CA
418668544,418672639,US
418672640,418676735,CA
418693120,418709503,CA
418709504,418766847,US
418766848,418770943,CA
418770944,418775039,US
418775040,418799615,CA
418799616,419430399,US
436207616,452984831,US
452984832,452985855,JP
452988928,452993023,US
452993024,452997119,JP
452997120,453001215,IN
453246976,453509119,IN
453509120,455081983,CN
455245824,455258111,JP
455262208,455270399,JP
455272448,455274495,CN
455274496,455278591,IN
455344128,456130559,CN
456130560,456261631,IN
456262656,456263679,IN
456264704,456265727,JP
456271872,456273919,CN
456286208,456294399,JP
456294400,456327167,CN
456542208,456544255,CN
456548352,456553471,JP
456555520,456556543,JP
456562688,456564735,CN
456564736,456572927,IN
456572928,456589311,CN
456654848,457179135,IN
458227712,459282431,JP
459284480,459292671,JP
459293696,459297791,JP
459297792,459298815,IN
459341824,459407359,IN
459407360,459456511,JP
459460608,459472895,CN
459505664,459538431,CN
459540480,459541503,JP
459541504,459542527,IN
459545600,459547647,JP
459550720,459554815,JP
459735040,459800575,CN
459931648,459964415,IN
459964416,459980799,CN
459983872,459984895,CN
459984896,459986943,JP
459988992,459997183,JP
459997184,460062719,IN
460128256,460136447,IN
460136448,460144639,CN
460152832,460154879,JP
460158976,460159999,JP
460193792,460210175,JP
460218368,460224511,JP
460262400,460262655,US
460278784,460279807,JP
460292096,460300287,JP
460324864,460341247,CN
460345344,460349439,CN
460351488,460353535,JP
460356608,460357631,JP
460423168,460439551,CN
460439552,460451839,JP
460453888,460454911,JP
460454912,460455935,IN
460455936,460488703,JP
460521472,460554239,CN
460587008,460591103,JP
460591104,460593151,IN
460593152,460595199,JP
460595712,460596223,JP
460598272,460599295,CN
460599296,460601343,IN
460718080,460722175,JP
460726272,460734463,IN
460865536,460931071,JP
460933120,460935167,CN
460938240,460939263,JP
460940288,460941311,IN
460945408,460947455,CN
460947456,460980223,JP
460981248,460983295,JP
460988416,460994559,JP
460996608,461008895,JP
461047808,461049855,JP
461062144,461078527,IN
461099008,461100031,JP
461101056,461102079,IN
461111296,461127679,IN
461228032,461229055,IN
461229056,461230079,JP
461258752,461279231,JP
461283328,461287423,JP
461294592,461298687,US
461301760,461302527,US
461307904,461357055,JP
461369344,461373439,JP
461373440,461504511,CN
461572096,461573119,JP
461574144,461578239,JP
461619200,461623295,JP
461623296,461625343,IN
461626368,461627391,CN
461627392,461633535,JP
461635584,462422015,JP
462422016,462487551,CN
462635008,462651391,JP
462684160,463470591,CN
465043456,467927039,CN
467927040,468189183,JP
469237760,469499903,IN
469598208,469630975,JP
469729280,469762047,IN
469762048,520093695,US
520310784,520312831,DE
520318976,520323071,ES
520325120,520327167,FR
520327168,520329215,DE
520330496,520330751,US
520331264,520339455,IT
520355840,520421375,ES
520488960,520489983,IT
520491392,520491647,IT
520493312,520493823,IT
520494080,520494335,FR
520495872,520496383,DE
520496896,520497151,ES
520497152,520497407,FR
520497920,520498175,FR
520498688,520499711,FR
520500480,520500735,DE
520502272,520502783,IT
520589312,520593407,IT
520597504,520601599,DE
520615936,520617983,FR
520761344,520763391,IT
520822784,520824831,IT
520882176,520884223,IT
520888320,520896511,DE
520963408,520963408,US
520980480,520982527,IT
520988672,520990719,DE
521076736,521078783,ES
521082880,521084927,FR
521093120,521095167,DE
521095168,521097215,IT
521101312,521103359,IT
521142272,521404415,DE
521541632,521543679,DE
521551872,521553919,DE
521565440,521565695,US
521670912,521671935,DE
521676800,521678847,ES
521691136,521693183,DE
521697280,521699327,ES
521701376,521703423,IT
521703424,521705471,DE
521705472,521707519,ES
521709568,521711615,DE
521728000,521732095,FR
521740288,521742335,IT
521742336,521746431,DE
521752576,521754623,FR
521771008,521773055,DE
521777152,521779199,ES
521797632,521928703,IT
522018816,522027007,FR
522135552,522137599,IT
522147840,522149887,ES
522178560,522180607,DE
522190848,522715135,FR
522981376,522985471,IT
523005952,523010047,IT
523014144,523018239,ES
523018240,523022335,IT
523024896,523025407,DE
523030528,523034623,FR
523192320,523194367,ES
523194368,523196415,DE
523231232,523239423,DE
528685824,528687103,US
528723968,528726015,ES
528740352,528742399,IT
529842176,529843199,IN
529924096,529989631,DE
530317312,530579455,IT
531179520,531181567,FR
531195904,531197951,IT
531236864,531238911,FR
531245056,531247103,IT
531259392,531261439,ES
531261440,531263487,DE
531275776,531276799,US
531277312,531277823,US
531283968,531292159,DE
531334656,531335167,US
531335168,531337215,IT
531367936,531369983,DE
531372032,531372287,DE
531372544,531372799,DE
531380224,531390463,DE
531392512,531398655,DE
531406848,531408895,FR
531425280,531427327,FR
531427560,531427567,IT
531427704,531427711,IT
531428264,531428271,IT
531428352,531428359,IT
531428496,531428503,IT
531428848,531428855,IT
531429136,531429143,IT
531429168,531429175,IT
531429208,531429215,IT
531429240,531429247,IT
531429392,531429399,IT
531429408,531429415,IT
531429600,531429607,IT
531430320,531430327,IT
531430752,531430759,IT
531430792,531430799,IT
531430824,531430831,IT
531430848,531430855,IT
531430904,531430911,IT
531703808,531705855,IT
531705856,531707903,ES
531718144,531720191,ES
531722240,531724287,IT
531724288,531726335,DE
532152320,532168703,DE
532209664,532210687,DE
532221952,532223999,IT
532242432,532244479,IT
532244480,532246527,DE
532293632,532295679,IT
532314112,532316159,DE
532341504,532341759,DE
532344320,532344575,FR
532347392,532347903,DE
532365824,532366079,DE
532366272,532367359,DE
532367360,532368383,US
532368640,532369919,DE
532372736,532372895,FR
532373248,532373343,DE
532375552,532377599,IT
532377600,532381695,DE
532414464,532676607,IT
532746240,532752383,IT
532754432,532756479,FR
532756480,532758527,IT
532799488,532801535,ES
532803584,532805631,FR
532807680,533200895,IT
533262336,533264383,ES
533479424,533479519,DE
533479552,533479743,DE
533479776,533480031,DE
533480064,533481471,DE
533483520,533485567,FR
533491712,533495807,DE
533500160,533500415,JP
533682176,533684223,ES
533684224,533692415,IT
533811200,533815295,DE
533819392,533823487,DE
533831680,533835775,DE
533837824,533839871,DE
533856256,533858303,FR
533893120,533895167,ES
533897216,533899263,DE
533913600,533915647,ES
533966848,533968895,DE
533968896,533970943,ES
533987328,534118399,DE
534151168,534163455,DE
534163456,534167551,ES
534167552,534183935,DE
534253568,534257663,FR
534282240,534284287,IT
534288384,534290431,IT
534310912,534315007,IT
534366208,534368255,IT
534374400,534376447,FR
534513664,534514687,US
534514688,534515455,DE
534515968,534516735,US
534516992,534517759,US
534518784,534519039,DE
534519264,534519295,IT
534519520,534519551,CN
534519808,534521855,US
534521856,534522367,DE
534522880,534523135,DE
534523392,534523903,DE
534523904,534527999,US
534528000,534530047,DE
534530048,534538239,ES
534538240,534540287,US
534542336,534544383,DE
534546432,534548479,DE
534609920,534642687,ES
534663168,534675455,ES
534691840,534693887,FR
534769664,534773759,IT
534773760,536870911,DE
536870912,539623423,US
539629976,539629983,DE
539631016,539631023,FR
539631024,539631031,ES
539631040,539631047,IT
539635712,539656191,US
539656192,539660287,IN
539666432,539668479,JP
539670528,539672575,JP
539672576,540725247,US
540725248,540727295,FR
540727296,540729343,DE
540729344,540731391,US
540803072,540811263,US
540814328,540814328,IN
540819456,540820959,US
540820960,540820975,CA
540820976,540825347,US
540825348,540825348,CA
540825349,540826383,US
540826384,540826399,CA
540826400,543690751,US
543691008,543752191,US
543755264,543760383,US
543760640,543760895,US
543761152,543761407,US
543761664,543761919,US
543763456,543763711,US
543764224,543766783,US
543767040,543767295,US
543768064,543768319,US
543768576,543817727,US
543817728,543818239,DE
543819264,543820287,DE
543821312,543821567,DE
543821824,543824639,DE
543825664,543826687,DE
543827712,543827967,US
543833088,543833599,IT
543833600,543834111,US
543835136,543835647,FR
543835648,543836159,US
543836160,543836671,FR
543836672,543837183,US
543837184,543838207,FR
543838208,543840255,US
543841280,543842303,US
543843072,543843583,US
543844096,543844351,US
543845120,543846143,DE
543847424,543848447,US
543848448,543850751,ES
543852032,543852543,US
543852544,543854079,ES
543855872,543856127,IT
543856128,543856639,US
543857152,543857407,US
543857920,543858943,DE
543859456,543859967,US
543860480,543860735,US
543861248,543864063,US
543864576,543864831,US
543865600,543865855,US
543870976,543872511,ES
543873024,543874047,US
543874048,543875583,FR
543875584,543877119,DE
543878656,543880191,IT
543883264,544436771,US
544436772,544436775,CA
544436776,545858303,US
545858560,586972927,US
586972928,586973183,CA
586973184,586975999,US
586976256,586977023,US
586977280,587006719,US
587006976,603979775,US
603979776,603980799,CN
603981824,604110847,CN
604110848,604241919,JP
604241920,604504063,CN
604504064,605028351,JP
605028352,606412799,CN
606413824,606414335,CN
606414592,606420991,CN
606601216,607387647,CN
607387648,607649791,JP
607649792,608174079,CN
610271232,618659839,CN
619708416,620232703,JP
620232704,620494847,CN
620625920,620691455,CN
620775424,620777471,FR
620783616,620785663,ES
620785664,620785919,DE
620785920,620786687,US
620786688,620787711,DE
620845192,620845199,DE
620851200,620855295,DE
620863488,620865535,DE
620865536,620867583,FR
620867584,620869631,ES
620871680,620873727,DE
620875776,620877823,US
620877824,620879871,DE
620881920,620888063,FR
621019136,621150207,DE
621322240,621330431,FR
621381632,621383679,FR
621391872,621392127,IT
621393920,621395967,DE
621404160,621408255,IT
621428736,621430783,DE
621430784,621432831,ES
621432832,621436927,IT
621436928,621445119,DE
621445120,621805567,ES
621821952,621823567,DE
621823568,621823583,US
621823584,621823999,DE
621824000,621826047,FR
621928448,621932543,DE
621977600,621981695,FR
621981696,621983743,US
621985792,621987839,US
621998080,622000127,ES
622329856,622395391,DE
622405632,622406655,ES
622407680,622409727,DE
622409728,622411775,FR
622411776,622413823,DE
622413824,622415871,FR
622505984,622510079,FR
622512128,622514175,DE
622522368,622524415,FR
622524416,622526463,ES
622690304,622723071,ES
622868480,622870527,FR
622874624,622878719,IT
622878720,622878975,FR
622880768,622882815,IT
622993408,622997503,IT
623001600,623003647,ES
623003648,623005695,IT
623050752,623052799,FR
623077828,623077831,US
623077834,623077835,ES
623083520,623116287,ES
623640576,623642623,DE
623790080,623792127,ES
623794176,623796223,ES
623801088,623801855,US
623810560,623812607,ES
623821824,623822335,US
623968256,624001023,DE
624007168,624009215,DE
624027648,624029695,FR
624033792,624164863,DE
624570368,624574463,DE
624574716,624574719,US
624575064,624575071,US
624575136,624575143,US
624575400,624575403,US
624575680,624575743,US
624576112,624576119,US
624576128,624576131,US
624576472,624576479,US
624576488,624576495,CA
624577308,624577311,US
624577484,624577487,US
624577864,624577871,US
624578888,624578895,US
624578952,624578955,US
624579040,624579047,US
624579076,624579079,US
624579424,624579455,US
624579496,624579499,US
624579528,624579531,US
624579624,624579627,US
624580152,624580159,ES
624581072,624581087,US
624581136,624581139,US
624581600,624581631,US
624582124,624582127,US
624582140,624582147,US
624582288,624582295,US
624582400,624582403,US
624584112,624584119,US
624584160,624584175,US
624584384,624584391,US
624584416,624584423,US
624586280,624586287,US
624586480,624586487,DE
624587112,624587119,US
624587584,624587599,US
624588384,624588391,US
624589160,624589167,IT
624589720,624589727,US
624589784,624589791,US
624589968,624589975,US
624590848,624625848,FR
624625849,624625849,CA
624625850,624640527,FR
624640544,624640759,FR
624640768,624640951,FR
624640960,624643019,FR
624643020,624643023,IT
624643024,624645147,FR
624645148,624645151,IT
624645152,624646239,FR
624646240,624646255,DE
624646256,624646343,FR
624646348,624646583,FR
624646592,624647171,FR
624647172,624647183,ES
624647184,624648139,FR
624648140,624648143,ES
624648144,624653311,FR
624653824,624656975,FR
624656980,624657607,FR
624657616,624657711,FR
624657712,624657715,ES
624657716,624657883,FR
624657884,624657887,ES
624657888,624657923,FR
624657924,624657927,DE
624657928,624658323,FR
624658328,624658479,FR
624658480,624658483,DE
624658484,624658495,FR
624658496,624658527,IT
624658528,624659031,FR
624659032,624659039,IT
624659040,624659071,FR
624659072,624659135,ES
624659136,624660827,FR
624660828,624660831,ES
624660832,624661247,FR
624661248,624661251,ES
624661252,624661787,FR
624661789,624661955,FR
624661960,624663951,FR
624663952,624663955,ES
624663956,624664527,FR
624664528,624664531,ES
624664532,624664615,FR
624664616,624664619,IT
624664620,624664676,FR
624664678,624665587,FR
624665588,624665591,DE
624665592,624665803,FR
624665808,624665951,FR
624665956,624666695,FR
624666696,624666703,DE
624666704,624667471,FR
624667472,624667475,IT
624667476,624667599,FR
624667600,624667603,IT
624667604,624668063,FR
624668080,624668639,FR
624668644,624669011,FR
624669012,624669015,DE
624669016,624669795,FR
624669796,624669799,ES
624669800,624670915,FR
624670916,624670919,ES
624670920,624671455,FR
624671456,624671471,ES
624671472,624672547,FR
624672548,624672551,ES
624672552,624672559,FR
624672560,624672563,IT
624672564,624673287,FR
624673288,624673295,DE
624673296,624673451,FR
624673452,624673455,ES
624673456,624673535,FR
624673536,624673791,ES
624673792,624673803,FR
624673808,624673903,FR
624673904,624673919,ES
624673920,624675691,FR
624675692,624675695,ES
624675696,624675775,FR
624675776,624675779,ES
624675780,624676003,FR
624676004,624676007,DE
624676008,624676087,FR
624676088,624676091,DE
624676092,624676715,FR
624676716,624676719,ES
624676720,624677463,FR
624677464,624677467,ES
624677468,624677683,FR
624677688,624677767,FR
624677776,624678391,FR
624678400,624678487,FR
624678496,624679175,FR
624679184,624679199,FR
624679200,624679203,ES
624679204,624679679,FR
624679688,624679843,FR
624679844,624679847,ES
624679848,624680839,FR
624680848,624680931,FR
624680936,624681351,FR
624681360,624681807,FR
624681824,624682495,FR
624682496,624682527,ES
624682528,624683295,FR
624683296,624683311,DE
624683312,624683775,FR
624683776,624683779,DE
624683780,624683783,FR
624683784,624683787,DE
624683788,624683975,FR
624683984,624684043,FR
624684048,624684183,FR
624684184,624684191,IT
624684192,624684199,FR
624684200,624684203,IT
624684204,624684207,FR
624684208,624684211,ES
624684212,624684799,FR
624684800,624684803,DE
624684804,624685535,FR
624685540,624685711,FR
624685712,624685715,ES
624685716,624685799,FR
624685800,624685803,ES
624685804,624685919,FR
624685920,624685923,ES
624685924,624685943,FR
624685944,624685947,IT
624685948,624686627,FR
624686628,624686631,ES
624686632,624686667,FR
624686668,624686671,ES
624686672,624686711,FR
624686712,624686715,ES
624686716,624687343,FR
624687347,624687347,ES
624687348,624687827,FR
624687828,624687831,ES
624687832,624688007,FR
624688008,624688015,ES
624688016,624688307,FR
624688308,624688311,ES
624688312,624688487,FR
624688488,624688491,ES
624688492,624688639,FR
624688640,624688643,ES
624688644,624688691,FR
624688692,624688695,ES
624688696,624688779,FR
624688780,624688783,ES
624688784,624688791,FR
624688792,624688795,ES
624688796,624688831,FR
624688832,624688835,ES
624688836,624689076,FR
624689079,624689151,FR
624689152,624691199,DE
624691200,624693247,FR
624697344,624699391,IT
624701440,624705535,FR
624728064,624730111,FR
624732160,624734207,DE
624736256,624738303,FR
624740352,624742399,DE
624787456,624791551,DE
624791552,624795647,ES
624803840,624812031,DE
624812032,624813055,US
624816128,624818175,FR
624818176,624820223,ES
624951296,625475583,FR
625475584,625483775,ES
625483776,625485823,IT
625512448,625514495,DE
625518848,625519103,US
625523968,625524479,US
